image_id,platform,category,has_sku_info,title,brand,sku_spec,price,price_type,shop_name,capture_time,remark
pdd0001,pdd,服装鞋包,0,【balaOne】巴拉巴拉童装儿童短袖t恤男女童2026新款夏季卡通印花,巴拉巴拉,,35.9,闪降价,巴拉巴拉旗舰店,20260525,
pdd0002,pdd,服装鞋包,0,2026年夏季新款直筒牛仔裤男高弹力水洗休闲简约薄款长裤子205,极牛男装,,59.9,原价,极牛男装,20260525,
pdd0003,pdd,服装鞋包,0,回力夏季男士运动短袖薄款宽松T恤潮流透气圆领速干弹力男女半袖,回力,,29.9,限量价,回力腾丰专卖店,20260525,
pdd0004,pdd,个护家清,0,海肌兰内衣内裤专用洗衣液孕妇女士杀菌除菌抑菌去血渍去黄清洗液,海肌兰,,34.5,限量价,海肌兰SEAKLAM官方旗舰店,20260525,
pdd0005,pdd,个护家清,1,蓝月亮洗衣液深层洁净强效去渍薰衣草清香型囤货家庭装正品保障,蓝月亮,18斤装,99.18,闪降价,蓝月亮官方旗舰店,20260525,
pdd0006,pdd,食品饮料,0,无核红枣 软糯香甜可煮熬粥炖汤休闲零食支持试吃,,,6.9,原价,小娜干果农产品,20260525,
pdd0007,pdd,食品饮料,0,民丰新货黑枣大颗粒免洗休闲零食正宗天然紫晶枣乌枣健康零食批发,民丰,,7.58,大促价,民丰食品官方旗舰店,20260525,
pdd0008,pdd,数码家电,0,先科男士男朋友防水电动剃须刀三刀头水洗快充多功能正品,先科,,79.9,限量价,3D浮动剃须刀,20260525,
pdd0009,pdd,数码家电,0,轩和樱花2026低音四口麻将机全自动餐桌两用正品过山车麻将桌家用,轩和,,1106,券后,轩和樱花棋牌麻将旗舰店,20260525,
pdd0010,pdd,个护家清,1,女主角4斤10卷卫生纸品质卷纸大卷宿舍卷纸家用卷筒纸实惠厕纸,女主角,4斤10卷,7.9,闪降价,女主角旗舰店,20260525,
pdd0011,pdd,家居百货,0,张小泉黑金刚极铁锅家用炒菜锅无涂层平底燃气灶电磁通用氮化防锈,张小泉,,170,原价,张小泉创大专卖店,20260525,
pdd0012,pdd,食品饮料,1,老品种黄菜油】9.2斤四川菜籽油食用油农家自榨浓香5L正宗,农香王,9.2斤 5L,69.9,限量价,农香王官方旗舰店,20260525,
pdd0013,pdd,数码家电,0,大功率手持强力吹风机涡轮鼓风机工业清灰除尘吹水锂电池暴力风扇,欧德莱,,91.94,首件价,欧德莱五金工具好物店,20260525,
pdd0014,pdd,数码家电,0,全新快刀三用一体机氩弧焊+气保焊+电焊220V家用无气二保焊机,快刀,,398,闪降价,仙芝五金专营店,20260525,
pdd0015,pdd,食品饮料,1,水塔山西老陈醋特产10陈酿6.5度家用食用凉拌2.3L桶装醋GB/T19777,水塔,2.3L,106.48,大促价,水塔旗舰店,20260525,
pdd0016,pdd,食品饮料,1,饭小呱当季黑龙江东北大米10斤装稻香米生态大米圆粒新米现磨直发,饭小呱,10斤,22.5,闪降价,饭小呱食品专营店,20260525,
pdd0017,pdd,服装鞋包,0,赛力斯/新款轻便超轻防滑缓震徒步登山耐磨超轻防滑运动减震鞋,赛力斯,,79.9,闪降价,念辰心好货,20260525,
pdd0018,pdd,食品饮料,1,宿舍早餐粗粮】金沃瑞丰新鲜黏糯有机黄糯玉米260g*5/8根真空装,金沃瑞丰,260克x8根,18.9,闪降价,金沃瑞丰粮油旗舰店,20260525,
pdd0019,pdd,食品饮料,0,z左烘右焙椰蓉面包蛋糕点心吐司健康营养早餐休闲充饥零食新鲜,左烘右焙,,19.99,活动价,百腾食品专营店,20260525,
pdd0020,pdd,食品饮料,1,正宗云南老黄冰糖碎小粒特产优级手工老式多晶冰糖粒罐装泡酒家用,谷耘滇,1.5kg,22.4,大促价,谷耘滇旗舰店,20260525,
pdd0021,pdd,家居百货,0,方形钛炒锅钛锅无氟涂层炒锅家用聚油平底煎燃气电磁炉炒菜锅,迈德勒,,787.99,闪降价,迈德勒,20260601,

pdd0022,pdd,美妆护肤,1,【零晕染】睫毛膏2支防水纤长卷翘不晕染持久加长加密,,2支,9.79,券后,果果清货,20260602,
pdd0023,pdd,数码家电,0,618 荣事达空气炸锅家用烤箱新款多功能智能大容量全自动薯条机电炸锅,荣事达,,139,闪降价,荣事达生活厨电官方旗舰店,20260602,
pdd0024,pdd,保健滋补,1,【邵家传新品】早油晚膏药都传承活络套装正宗老牌子颈肩腰膏药膏,邵家传,套装,6.99,首件价,邵家传工厂店10,20260602,
